idJogador;id_partida;campeao;lane;posicao;temporada
14914472.0;1115606130.0;107.0;JUNGLE;NONE;SEASON2017
14914472.0;1115557238.0;114.0;TOP;SOLO;SEASON2017
14914472.0;1115550656.0;79.0;JUNGLE;NONE;SEASON2017
14914472.0;1114157525.0;85.0;TOP;SOLO;SEASON2017
14914472.0;1113973737.0;85.0;TOP;SOLO;SEASON2017
14914472.0;1113791102.0;57.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1113684368.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1113652081.0;69.0;MID;SOLO;SEASON2017
14914472.0;1113596662.0;112.0;MID;SOLO;SEASON2017
14914472.0;1113568318.0;7.0;MID;SOLO;SEASON2017
14914472.0;1110212281.0;7.0;MID;SOLO;SEASON2017
14914472.0;1110167939.0;7.0;MID;SOLO;SEASON2017
14914472.0;1110182597.0;31.0;TOP;SOLO;SEASON2017
14914472.0;1110107600.0;7.0;MID;SOLO;SEASON2017
14914472.0;1110053078.0;245.0;MID;SOLO;SEASON2017
14914472.0;1109905982.0;85.0;TOP;SOLO;SEASON2017
14914472.0;1109593084.0;85.0;TOP;SOLO;SEASON2017
14914472.0;1109576902.0;7.0;MID;SOLO;SEASON2017
14914472.0;1109560134.0;114.0;TOP;SOLO;SEASON2017
14914472.0;1109512302.0;25.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1107084063.0;112.0;MID;SOLO;SEASON2017
14914472.0;1107039054.0;99.0;MID;SOLO;SEASON2017
14914472.0;1107003326.0;61.0;MID;SOLO;SEASON2017
14914472.0;1106847784.0;29.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1106372236.0;112.0;MID;SOLO;SEASON2017
14914472.0;1106218433.0;432.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1106222734.0;245.0;MID;SOLO;SEASON2017
14914472.0;1106179797.0;105.0;MID;SOLO;SEASON2017
14914472.0;1104916932.0;103.0;MID;SOLO;SEASON2017
14914472.0;1104902224.0;134.0;MID;SOLO;SEASON2017
14914472.0;1104845131.0;105.0;MID;SOLO;SEASON2017
14914472.0;1104288839.0;105.0;MID;SOLO;SEASON2017
14914472.0;1104277926.0;245.0;MID;SOLO;SEASON2017
14914472.0;1104280639.0;85.0;TOP;SOLO;SEASON2017
14914472.0;1104215101.0;69.0;MID;SOLO;SEASON2017
14914472.0;1104178167.0;114.0;TOP;SOLO;SEASON2017
14914472.0;1104037621.0;2.0;JUNGLE;NONE;SEASON2017
14914472.0;1102629818.0;61.0;MID;SOLO;SEASON2017
14914472.0;1102635637.0;127.0;MID;SOLO;SEASON2017
14914472.0;1102329325.0;245.0;MID;SOLO;SEASON2017
14914472.0;1101530478.0;7.0;MID;SOLO;SEASON2017
14914472.0;1101364523.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1101340685.0;44.0;BOTTOM;DUO;SEASON2017
14914472.0;1101305264.0;58.0;TOP;SOLO;SEASON2017
14914472.0;1100607779.0;81.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1100602431.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1100584665.0;96.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1100583282.0;134.0;MID;DUO;SEASON2017
14914472.0;1100571933.0;412.0;BOTTOM;DUO;SEASON2017
14914472.0;1100516379.0;69.0;MID;SOLO;SEASON2017
14914472.0;1100511712.0;112.0;MID;SOLO;SEASON2017
14914472.0;1099381983.0;81.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1099347413.0;44.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1099333122.0;412.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1099263384.0;112.0;MID;SOLO;SEASON2017
14914472.0;1099115329.0;64.0;JUNGLE;NONE;SEASON2017
14914472.0;1099110343.0;7.0;MID;SOLO;SEASON2017
14914472.0;1098615592.0;25.0;MID;SOLO;SEASON2017
14914472.0;1098472950.0;112.0;MID;SOLO;SEASON2017
14914472.0;1096892185.0;126.0;MID;SOLO;SEASON2017
14914472.0;1096746812.0;64.0;JUNGLE;NONE;SEASON2017
14914472.0;1096730754.0;68.0;TOP;SOLO;SEASON2017
14914472.0;1096635009.0;114.0;TOP;SOLO;SEASON2017
14914472.0;1096620754.0;412.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1096582191.0;432.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1095551917.0;114.0;TOP;SOLO;SEASON2017
14914472.0;1095530605.0;41.0;TOP;SOLO;SEASON2017
14914472.0;1095499184.0;498.0;BOTTOM;SOLO;SEASON2017
14914472.0;1095493889.0;112.0;MID;SOLO;SEASON2017
14914472.0;1095491431.0;57.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1095428982.0;112.0;MID;SOLO;SEASON2017
14914472.0;1094958828.0;112.0;MID;SOLO;SEASON2017
14914472.0;1094973489.0;22.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1094908484.0;57.0;TOP;SOLO;SEASON2017
14914472.0;1094923670.0;7.0;MID;SOLO;SEASON2017
14914472.0;1094878749.0;61.0;MID;SOLO;SEASON2017
14914472.0;1094701409.0;112.0;MID;SOLO;SEASON2017
14914472.0;1094599061.0;15.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1094595938.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1094255908.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1093836632.0;112.0;MID;SOLO;SEASON2017
14914472.0;1093799887.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1093804547.0;64.0;JUNGLE;NONE;SEASON2017
14914472.0;1093758717.0;134.0;MID;SOLO;SEASON2017
14914472.0;1093225311.0;91.0;MID;SOLO;SEASON2017
14914472.0;1093221459.0;127.0;MID;SOLO;SEASON2017
14914472.0;1093104069.0;112.0;MID;SOLO;SEASON2017
14914472.0;1093014742.0;61.0;MID;SOLO;SEASON2017
14914472.0;1092867429.0;112.0;MID;SOLO;SEASON2017
14914472.0;1091421466.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1091385135.0;61.0;MID;SOLO;SEASON2017
14914472.0;1091197485.0;61.0;MID;SOLO;SEASON2017
14914472.0;1091069209.0;112.0;MID;SOLO;SEASON2017
14914472.0;1091062288.0;236.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1091045389.0;25.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1091000839.0;498.0;BOTTOM;SOLO;SEASON2017
14914472.0;1089597874.0;64.0;JUNGLE;NONE;SEASON2017
14914472.0;1089603749.0;127.0;MID;SOLO;SEASON2017
14914472.0;1089600108.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1089534010.0;61.0;MID;SOLO;SEASON2017
14914472.0;1087525769.0;134.0;MID;SOLO;SEASON2017
14914472.0;1087417051.0;61.0;MID;SOLO;SEASON2017
14914472.0;1087357579.0;81.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1086958495.0;112.0;MID;SOLO;SEASON2017
14914472.0;1084200658.0;96.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1084164463.0;136.0;TOP;SOLO;SEASON2017
14914472.0;1084128131.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1084113617.0;29.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1082741722.0;64.0;JUNGLE;NONE;SEASON2017
14914472.0;1082629949.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1082604888.0;29.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1082568407.0;34.0;MID;SOLO;SEASON2017
14914472.0;1082538066.0;112.0;MID;SOLO;SEASON2017
14914472.0;1082530214.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1081898620.0;69.0;MID;SOLO;SEASON2017
14914472.0;1081869503.0;78.0;TOP;SOLO;SEASON2017
14914472.0;1081842251.0;412.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1081814381.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1081753966.0;112.0;MID;SOLO;SEASON2017
14914472.0;1081697131.0;112.0;MID;SOLO;SEASON2017
14914472.0;1081144431.0;112.0;MID;SOLO;SEASON2017
14914472.0;1081096937.0;112.0;MID;SOLO;SEASON2017
14914472.0;1080461124.0;51.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1080418630.0;64.0;JUNGLE;NONE;SEASON2017
14914472.0;1080298723.0;498.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1080175450.0;103.0;MID;SOLO;SEASON2017
14914472.0;1079994435.0;110.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1079957745.0;18.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1079910752.0;7.0;MID;SOLO;SEASON2017
14914472.0;1079849074.0;127.0;MID;SOLO;SEASON2017
14914472.0;1079787621.0;103.0;MID;SOLO;SEASON2017
14914472.0;1079766698.0;90.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1079697133.0;51.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1076516700.0;103.0;MID;SOLO;SEASON2017
14914472.0;1076428311.0;4.0;MID;SOLO;SEASON2017
14914472.0;1076423934.0;112.0;MID;SOLO;SEASON2017
14914472.0;1076291858.0;7.0;MID;SOLO;SEASON2017
14914472.0;1076226283.0;29.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1076178613.0;2.0;TOP;SOLO;SEASON2017
14914472.0;1076118732.0;112.0;MID;SOLO;SEASON2017
14914472.0;1076096449.0;103.0;MID;SOLO;SEASON2017
14914472.0;1075559643.0;69.0;MID;SOLO;SEASON2017
14914472.0;1075532459.0;112.0;MID;SOLO;SEASON2017
14914472.0;1075492524.0;90.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1073774165.0;22.0;MID;NONE;SEASON2017
14914472.0;1073729571.0;4.0;MID;SOLO;SEASON2017
14914472.0;1073723847.0;112.0;MID;SOLO;SEASON2017
14914472.0;1073221468.0;51.0;BOTTOM;DUO_CARRY;SEASON2017
14914472.0;1072949071.0;112.0;MID;SOLO;SEASON2017
14914472.0;1072719646.0;90.0;BOTTOM;DUO_SUPPORT;SEASON2017
14914472.0;1071779802.0;69.0;MID;SOLO;SEASON2017
14914472.0;1071768989.0;7.0;MID;DUO;SEASON2017
14914472.0;1071744200.0;133.0;TOP;SOLO;SEASON2017
