gameId;tempoPartidaMin;gameMode;gameVersion;teamId;win;firstBlood;firstTower;firstInhibitor;firstBaron;firstDragon;firstRiftHerald;towerKills;inhibitorKillsTeam;baronKills;dragonKills;vilemawKills;riftHeraldKills
1103685490.0;27.0;CLASSIC;7.11.189.942;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1.0;0.0;0.0;0.0;0.0;1.0
1103685490.0;27.0;CLASSIC;7.11.189.942;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;3.0;1.0;2.0;0.0;0.0
1103690069.0;33.0;CLASSIC;7.11.189.942;100.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;2.0;0.0;0.0;0.0;0.0;1.0
1103690069.0;33.0;CLASSIC;7.11.189.942;200.0;Win;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;11.0;4.0;2.0;3.0;0.0;0.0
1103644608.0;30.0;CLASSIC;7.11.189.942;100.0;Fail;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;3.0;0.0;0.0;2.0;0.0;0.0
1103644608.0;30.0;CLASSIC;7.11.189.942;200.0;Win;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;11.0;3.0;1.0;1.0;0.0;1.0
1103599886.0;25.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;7.0;1.0;0.0;3.0;0.0;1.0
1103599886.0;25.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1103577516.0;18.0;CLASSIC;7.11.189.942;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;1.0;0.0;0.0;0.0;0.0;1.0
1103577516.0;18.0;CLASSIC;7.11.189.942;200.0;Win;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;4.0;0.0;0.0;2.0;0.0;0.0
1103584337.0;21.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;6.0;0.0;0.0;1.0;0.0;1.0
1103584337.0;21.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;1.0;0.0;0.0;1.0;0.0;0.0
1103572274.0;26.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;9.0;2.0;1.0;3.0;0.0;0.0
1103572274.0;26.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1103539843.0;26.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;10.0;2.0;1.0;1.0;0.0;0.0
1103539843.0;26.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;1.0;0.0;0.0;2.0;0.0;0.0
1103538984.0;15.0;CLASSIC;7.11.189.942;100.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1103538984.0;15.0;CLASSIC;7.11.189.942;200.0;Win;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;6.0;0.0;0.0;1.0;0.0;0.0
1103538104.0;31.0;CLASSIC;7.11.189.942;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
1103538104.0;31.0;CLASSIC;7.11.189.942;200.0;Win;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;9.0;1.0;0.0;2.0;0.0;1.0
1103518333.0;26.0;CLASSIC;7.11.189.942;100.0;Win;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;9.0;3.0;1.0;2.0;0.0;0.0
1103518333.0;26.0;CLASSIC;7.11.189.942;200.0;Fail;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;2.0;0.0;0.0;1.0;0.0;1.0
1102993260.0;16.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;11.0;2.0;0.0;1.0;0.0;1.0
1102993260.0;16.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1102936492.0;37.0;CLASSIC;7.11.189.942;100.0;Win;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;8.0;1.0;2.0;1.0;0.0;0.0
1102936492.0;37.0;CLASSIC;7.11.189.942;200.0;Fail;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;6.0;0.0;0.0;3.0;0.0;0.0
1102932161.0;23.0;CLASSIC;7.11.189.942;100.0;Win;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;9.0;1.0;0.0;1.0;0.0;1.0
1102932161.0;23.0;CLASSIC;7.11.189.942;200.0;Fail;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;1.0;0.0;0.0;1.0;0.0;0.0
1102876782.0;30.0;CLASSIC;7.11.189.942;100.0;Win;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;8.0;1.0;1.0;2.0;0.0;1.0
1102876782.0;30.0;CLASSIC;7.11.189.942;200.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;4.0;0.0;0.0;1.0;0.0;0.0
1102881354.0;30.0;CLASSIC;7.11.189.942;100.0;Win;FALSE;TRUE;TRUE;TRUE;FALSE;TRUE;9.0;1.0;2.0;2.0;0.0;1.0
1102881354.0;30.0;CLASSIC;7.11.189.942;200.0;Fail;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;4.0;0.0;0.0;2.0;0.0;0.0
1102841782.0;49.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;11.0;6.0;2.0;3.0;0.0;0.0
1102841782.0;49.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;7.0;4.0;1.0;3.0;0.0;0.0
1102646328.0;38.0;CLASSIC;7.11.189.942;100.0;Fail;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;7.0;1.0;1.0;1.0;0.0;0.0
1102646328.0;38.0;CLASSIC;7.11.189.942;200.0;Win;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;7.0;1.0;0.0;4.0;0.0;1.0
1102642177.0;28.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;11.0;2.0;1.0;3.0;0.0;0.0
1102642177.0;28.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;3.0;0.0;0.0;0.0;0.0;1.0
1102548524.0;32.0;CLASSIC;7.11.189.942;100.0;Win;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;9.0;2.0;1.0;1.0;0.0;0.0
1102548524.0;32.0;CLASSIC;7.11.189.942;200.0;Fail;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;5.0;0.0;0.0;2.0;0.0;0.0
1102573366.0;32.0;CLASSIC;7.11.189.942;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;1.0;0.0;0.0
1102573366.0;32.0;CLASSIC;7.11.189.942;200.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;9.0;2.0;2.0;1.0;0.0;0.0
1102498576.0;25.0;CLASSIC;7.11.189.942;100.0;Win;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;9.0;1.0;1.0;2.0;0.0;0.0
1102498576.0;25.0;CLASSIC;7.11.189.942;200.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;4.0;0.0;0.0;1.0;0.0;1.0
1102496280.0;32.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;11.0;2.0;1.0;2.0;0.0;1.0
1102496280.0;32.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;4.0;0.0;0.0;0.0;0.0;0.0
1102484646.0;38.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;7.0;2.0;1.0;3.0;0.0;0.0
1102484646.0;38.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;TRUE;TRUE;TRUE;FALSE;TRUE;8.0;3.0;1.0;2.0;0.0;1.0
1102484043.0;18.0;CLASSIC;7.11.189.942;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1102484043.0;18.0;CLASSIC;7.11.189.942;200.0;Win;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;10.0;2.0;0.0;1.0;0.0;1.0
1102502679.0;26.0;CLASSIC;7.11.189.942;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;2.0;0.0;0.0;0.0;0.0;1.0
1102502679.0;26.0;CLASSIC;7.11.189.942;200.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;8.0;1.0;0.0;2.0;0.0;0.0
1102165430.0;28.0;CLASSIC;7.11.189.942;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
1102165430.0;28.0;CLASSIC;7.11.189.942;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;10.0;2.0;1.0;3.0;0.0;1.0
1101923657.0;36.0;CLASSIC;7.11.189.942;100.0;Win;FALSE;TRUE;TRUE;TRUE;FALSE;TRUE;9.0;2.0;1.0;2.0;0.0;1.0
1101923657.0;36.0;CLASSIC;7.11.189.942;200.0;Fail;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;5.0;0.0;0.0;1.0;0.0;0.0
1101868981.0;28.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;3.0;1.0;2.0;0.0;1.0
1101868981.0;28.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1101884754.0;22.0;CLASSIC;7.11.189.942;100.0;Win;FALSE;TRUE;TRUE;TRUE;FALSE;TRUE;11.0;3.0;1.0;0.0;0.0;1.0
1101884754.0;22.0;CLASSIC;7.11.189.942;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1101870375.0;32.0;CLASSIC;7.11.189.942;100.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;6.0;1.0;0.0;1.0;0.0;1.0
1101870375.0;32.0;CLASSIC;7.11.189.942;200.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;10.0;2.0;1.0;2.0;0.0;0.0
1101814294.0;36.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;8.0;1.0;1.0;3.0;0.0;0.0
1101814294.0;36.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;6.0;0.0;0.0;1.0;0.0;0.0
1101810620.0;23.0;CLASSIC;7.11.189.942;100.0;Fail;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;2.0;0.0;0.0;1.0;0.0;0.0
1101810620.0;23.0;CLASSIC;7.11.189.942;200.0;Win;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;9.0;2.0;1.0;1.0;0.0;1.0
1101098933.0;31.0;CLASSIC;7.11.189.942;100.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;0.0;0.0;0.0;1.0;0.0;1.0
1101098933.0;31.0;CLASSIC;7.11.189.942;200.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;10.0;3.0;1.0;2.0;0.0;0.0
1101075771.0;20.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;6.0;0.0;0.0;1.0;0.0;1.0
1101075771.0;20.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1101072794.0;24.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;8.0;1.0;1.0;1.0;0.0;0.0
1101072794.0;24.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;2.0;0.0;0.0;1.0;0.0;0.0
1101070670.0;22.0;CLASSIC;7.11.189.942;100.0;Win;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;6.0;0.0;0.0;2.0;0.0;0.0
1101070670.0;22.0;CLASSIC;7.11.189.942;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1101032318.0;35.0;CLASSIC;7.11.189.942;100.0;Win;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;9.0;1.0;1.0;0.0;0.0;0.0
1101032318.0;35.0;CLASSIC;7.11.189.942;200.0;Fail;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;7.0;1.0;1.0;3.0;0.0;1.0
1101061302.0;30.0;CLASSIC;7.11.189.942;100.0;Win;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;9.0;2.0;0.0;0.0;0.0;0.0
1101061302.0;30.0;CLASSIC;7.11.189.942;200.0;Fail;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;4.0;0.0;1.0;3.0;0.0;1.0
1099858208.0;31.0;CLASSIC;7.10.187.9675;100.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;4.0;0.0;0.0;1.0;0.0;0.0
1099858208.0;31.0;CLASSIC;7.10.187.9675;200.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;11.0;2.0;1.0;2.0;0.0;1.0
1099697504.0;39.0;CLASSIC;7.10.187.9675;100.0;Fail;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;6.0;1.0;0.0;5.0;0.0;1.0
1099697504.0;39.0;CLASSIC;7.10.187.9675;200.0;Win;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;7.0;2.0;2.0;0.0;0.0;0.0
1099693920.0;25.0;CLASSIC;7.10.187.9675;100.0;Win;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;11.0;4.0;1.0;2.0;0.0;1.0
1099693920.0;25.0;CLASSIC;7.10.187.9675;200.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1099608037.0;26.0;CLASSIC;7.10.187.9675;100.0;Win;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;8.0;1.0;1.0;0.0;0.0;1.0
1099608037.0;26.0;CLASSIC;7.10.187.9675;200.0;Fail;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;3.0;0.0;0.0;3.0;0.0;0.0
1099613058.0;33.0;CLASSIC;7.10.187.9675;100.0;Fail;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;6.0;1.0;0.0;1.0;0.0;0.0
1099613058.0;33.0;CLASSIC;7.10.187.9675;200.0;Win;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;9.0;3.0;1.0;3.0;0.0;1.0
1099248240.0;15.0;CLASSIC;7.10.187.9675;100.0;Win;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;4.0;0.0;0.0;1.0;0.0;0.0
1099248240.0;15.0;CLASSIC;7.10.187.9675;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1099273122.0;20.0;CLASSIC;7.10.187.9675;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1099273122.0;20.0;CLASSIC;7.10.187.9675;200.0;Win;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;5.0;1.0;0.0;2.0;0.0;1.0
1099260190.0;3.0;CLASSIC;7.10.187.9675;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1099260190.0;3.0;CLASSIC;7.10.187.9675;200.0;Win;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1099113360.0;36.0;CLASSIC;7.10.187.9675;100.0;Fail;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;3.0;0.0;0.0;1.0;0.0;1.0
1099113360.0;36.0;CLASSIC;7.10.187.9675;200.0;Win;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;10.0;2.0;1.0;2.0;0.0;0.0
1099018046.0;31.0;CLASSIC;7.10.187.9675;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;9.0;2.0;0.0;2.0;0.0;1.0
1099018046.0;31.0;CLASSIC;7.10.187.9675;200.0;Fail;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1.0;0.0;1.0;1.0;0.0;0.0
1099033152.0;33.0;CLASSIC;7.10.187.9675;100.0;Win;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;11.0;3.0;1.0;2.0;0.0;0.0
1099033152.0;33.0;CLASSIC;7.10.187.9675;200.0;Fail;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;4.0;0.0;1.0;0.0;0.0;1.0
1098386935.0;24.0;CLASSIC;7.10.187.9675;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1098386935.0;24.0;CLASSIC;7.10.187.9675;200.0;Win;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;5.0;0.0;1.0;2.0;0.0;1.0
1097689167.0;30.0;CLASSIC;7.10.187.9675;100.0;Win;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;9.0;0.0;1.0;2.0;0.0;0.0
1097689167.0;30.0;CLASSIC;7.10.187.9675;200.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;1.0;0.0;0.0;1.0;0.0;0.0
1097682194.0;33.0;CLASSIC;7.10.187.9675;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;1.0;0.0;0.0
1097682194.0;33.0;CLASSIC;7.10.187.9675;200.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;10.0;2.0;0.0;3.0;0.0;0.0
1097574194.0;39.0;CLASSIC;7.10.187.9675;100.0;Fail;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;5.0;0.0;1.0;2.0;0.0;1.0
1097574194.0;39.0;CLASSIC;7.10.187.9675;200.0;Win;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;9.0;1.0;0.0;2.0;0.0;0.0
1097509350.0;19.0;CLASSIC;7.10.187.9675;100.0;Win;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;8.0;1.0;0.0;0.0;0.0;1.0
1097509350.0;19.0;CLASSIC;7.10.187.9675;200.0;Fail;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;0.0;0.0;0.0;1.0;0.0;0.0
1096899091.0;28.0;CLASSIC;7.10.187.9675;100.0;Win;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;11.0;2.0;1.0;3.0;0.0;1.0
1096899091.0;28.0;CLASSIC;7.10.187.9675;200.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1096895881.0;15.0;CLASSIC;7.10.187.9675;100.0;Win;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;6.0;1.0;0.0;1.0;0.0;1.0
1096895881.0;15.0;CLASSIC;7.10.187.9675;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1096749798.0;32.0;CLASSIC;7.10.187.9675;100.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;1.0;0.0;0.0
1096749798.0;32.0;CLASSIC;7.10.187.9675;200.0;Win;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;11.0;3.0;1.0;2.0;0.0;1.0
1090962928.0;40.0;CLASSIC;7.10.187.9675;100.0;Win;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;11.0;3.0;2.0;3.0;0.0;1.0
1090962928.0;40.0;CLASSIC;7.10.187.9675;200.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;1.0;0.0;0.0
1090911940.0;20.0;CLASSIC;7.10.187.9675;100.0;Win;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;4.0;0.0;0.0;2.0;0.0;1.0
1090911940.0;20.0;CLASSIC;7.10.187.9675;200.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1090857003.0;33.0;CLASSIC;7.10.187.9675;100.0;Win;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;10.0;3.0;1.0;2.0;0.0;0.0
1090857003.0;33.0;CLASSIC;7.10.187.9675;200.0;Fail;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;2.0;0.0;0.0;2.0;0.0;1.0
1090852229.0;30.0;CLASSIC;7.10.187.9675;100.0;Fail;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;6.0;0.0;0.0;1.0;0.0;1.0
1090852229.0;30.0;CLASSIC;7.10.187.9675;200.0;Win;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;9.0;1.0;1.0;2.0;0.0;0.0
1090850372.0;3.0;CLASSIC;7.10.187.9675;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1090850372.0;3.0;CLASSIC;7.10.187.9675;200.0;Win;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1090646444.0;24.0;CLASSIC;7.10.187.9675;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;3.0;0.0;0.0;0.0;0.0;1.0
1090646444.0;24.0;CLASSIC;7.10.187.9675;200.0;Win;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;5.0;0.0;1.0;2.0;0.0;0.0
1089383971.0;44.0;CLASSIC;7.10.187.9675;100.0;Fail;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;6.0;0.0;2.0;3.0;0.0;1.0
1089383971.0;44.0;CLASSIC;7.10.187.9675;200.0;Win;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;10.0;4.0;1.0;2.0;0.0;0.0
1089380293.0;28.0;CLASSIC;7.10.187.9675;100.0;Win;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;8.0;1.0;0.0;2.0;0.0;0.0
1089380293.0;28.0;CLASSIC;7.10.187.9675;200.0;Fail;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;3.0;0.0;1.0;0.0;0.0;1.0
1089307194.0;24.0;CLASSIC;7.10.187.9675;100.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;0.0;0.0;0.0;1.0;0.0;1.0
1089307194.0;24.0;CLASSIC;7.10.187.9675;200.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;10.0;2.0;1.0;2.0;0.0;0.0
1089304498.0;17.0;CLASSIC;7.10.187.9675;100.0;Win;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;10.0;2.0;0.0;0.0;0.0;1.0
1089304498.0;17.0;CLASSIC;7.10.187.9675;200.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1.0;0.0;0.0;0.0;0.0;0.0
1089321177.0;27.0;CLASSIC;7.10.187.9675;100.0;Fail;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;2.0;0.0;0.0;3.0;0.0;0.0
1089321177.0;27.0;CLASSIC;7.10.187.9675;200.0;Win;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;9.0;1.0;1.0;1.0;0.0;1.0
1089228943.0;23.0;CLASSIC;7.10.187.9675;100.0;Fail;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2.0;0.0;0.0;0.0;0.0;0.0
1089228943.0;23.0;CLASSIC;7.10.187.9675;200.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;10.0;2.0;1.0;2.0;0.0;1.0
1089266026.0;37.0;CLASSIC;7.10.187.9675;100.0;Win;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;11.0;3.0;2.0;0.0;0.0;0.0
1089266026.0;37.0;CLASSIC;7.10.187.9675;200.0;Fail;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;4.0;0.0;0.0;5.0;0.0;1.0
1089264172.0;36.0;CLASSIC;7.10.187.9675;100.0;Win;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;10.0;2.0;1.0;3.0;0.0;0.0
1089264172.0;36.0;CLASSIC;7.10.187.9675;200.0;Fail;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;0.0;0.0;0.0
1089262510.0;32.0;CLASSIC;7.10.187.9675;100.0;Win;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;6.0;1.0;1.0;0.0;0.0;0.0
1089262510.0;32.0;CLASSIC;7.10.187.9675;200.0;Fail;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;7.0;1.0;0.0;3.0;0.0;1.0
1087599579.0;3.0;CLASSIC;7.9.186.8155;100.0;Fail;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1087599579.0;3.0;CLASSIC;7.9.186.8155;200.0;Win;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0.0;0.0;0.0;0.0;0.0;0.0
1087232849.0;32.0;CLASSIC;7.9.186.8155;100.0;Fail;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;0.0;0.0;1.0;1.0;0.0;0.0
1087232849.0;32.0;CLASSIC;7.9.186.8155;200.0;Win;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;11.0;4.0;0.0;3.0;0.0;1.0
1087126341.0;31.0;CLASSIC;7.9.186.8155;100.0;Fail;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3.0;0.0;0.0;0.0;0.0;0.0
1087126341.0;31.0;CLASSIC;7.9.186.8155;200.0;Win;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;6.0;0.0;1.0;2.0;0.0;0.0
1087068040.0;36.0;CLASSIC;7.9.186.8155;100.0;Fail;FALSE;TRUE;TRUE;TRUE;FALSE;TRUE;6.0;2.0;1.0;0.0;0.0;1.0
1087068040.0;36.0;CLASSIC;7.9.186.8155;200.0;Win;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;8.0;2.0;0.0;4.0;0.0;0.0
1087053174.0;34.0;CLASSIC;7.9.186.8155;100.0;Win;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;11.0;3.0;0.0;3.0;0.0;0.0
1087053174.0;34.0;CLASSIC;7.9.186.8155;200.0;Fail;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;1.0;0.0;1.0;1.0;0.0;1.0
1087014555.0;36.0;CLASSIC;7.9.186.8155;100.0;Win;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;10.0;5.0;2.0;3.0;0.0;1.0
